ID	localStart	localEnd	strandDir	exonLength
mRNA0	78	486	+	545
mRNA1	131	455	+	491
mRNA2	64	1384	+	1408
mRNA3	146	761	+	836
mRNA4	64	391	+	460
mRNA5	136	1108	+	1120
mRNA6	63	1275	+	1346
mRNA7	26	431	+	462
mRNA8	116	587	+	662
mRNA9	144	795	+	863
mRNA10	79	418	+	424
mRNA11	58	826	+	912
mRNA12	116	1163	+	1216
mRNA13	136	1387	+	1459
mRNA14	29	1343	+	1388
mRNA15	26	1139	+	1226
mRNA16	168	1017	+	1055
mRNA17	102	738	+	832
mRNA18	115	655	+	721
mRNA19	198	1026	+	1061
mRNA20	86	725	+	767
mRNA21	22	202	+	259
mRNA22	63	489	+	494
mRNA23	22	1186	+	1264
mRNA24	198	1428	+	1528
mRNA25	115	616	+	689
mRNA26	146	1538	+	1595
mRNA27	192	918	+	940
mRNA28	160	1141	+	1208
mRNA29	53	815	+	842
mRNA30	154	1108	+	1160
mRNA31	112	796	+	845
mRNA32	106	1303	+	1345
mRNA33	67	1090	+	1188
mRNA34	148	1357	+	1380
mRNA35	163	1066	+	1162
mRNA36	28	781	+	813
mRNA37	100	1462	+	1526
mRNA38	144	522	+	607
mRNA39	37	1477	+	1478
mRNA40	47	476	+	558
mRNA41	28	991	+	1007
mRNA42	182	1535	+	1594
mRNA43	162	777	+	873
mRNA44	120	285	+	370
mRNA45	169	547	+	625
mRNA46	114	1461	+	1490
mRNA47	84	1410	+	1494
mRNA48	90	1239	+	1256
mRNA49	200	887	+	919
mRNA50	146	1613	+	1689
mRNA51	45	1113	+	1177
mRNA52	101	1580	+	1625
mRNA53	68	632	+	648
mRNA54	188	647	+	714
mRNA55	114	1458	+	1529
mRNA56	27	249	+	318
mRNA57	87	360	+	437
mRNA58	41	1271	+	1282
mRNA59	70	1147	+	1226
mRNA60	154	1204	+	1277
mRNA61	180	1482	+	1490
mRNA62	93	672	+	735
mRNA63	24	1170	+	1210
mRNA64	32	1247	+	1257
mRNA65	182	458	+	489
mRNA66	126	327	+	356
mRNA67	58	835	+	865
mRNA68	63	1113	+	1138
mRNA69	29	341	+	383
mRNA70	131	908	+	978
mRNA71	141	459	+	547
mRNA72	164	1355	+	1439
mRNA73	161	1535	+	1634
mRNA74	163	1588	+	1605
mRNA75	150	993	+	1025
mRNA76	139	832	+	918
mRNA77	180	1449	+	1470
mRNA78	24	1149	+	1155
mRNA79	188	1589	+	1623
mRNA80	69	687	+	786
mRNA81	188	1439	+	1511
mRNA82	113	923	+	995
mRNA83	115	997	+	1025
mRNA84	97	1099	+	1103
mRNA85	81	804	+	856
mRNA86	127	349	+	422
mRNA87	138	627	+	641
mRNA88	117	459	+	515
mRNA89	154	1093	+	1189
mRNA90	149	929	+	977
mRNA91	79	1111	+	1162
mRNA92	199	391	+	428
mRNA93	38	1418	+	1472
mRNA94	27	741	+	823
mRNA95	101	413	+	441
mRNA96	168	1548	+	1635
mRNA97	144	1482	+	1490
mRNA98	106	664	+	764
mRNA99	199	1507	+	1548
